rank,model_type,curve_feat_kind,curve_feat_param,use_stage1_score,model_kwargs,feat_k,sens_delta,spec_delta,ppv,ni_ci_upper,pass
1,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 500}",8,0.0,0.048907388137356955,0.22674418604651161,0.023537597639319504,True
2,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 500}",8,0.0,0.043704474505723234,0.22456813819577734,0.023537597639319504,True
3,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 300}",8,0.0,0.04162330905306977,0.2237093690248566,0.023537597639319504,True
4,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 100}",8,0.0,0.0395421436004163,0.22285714285714286,0.023537597639319504,True
5,logreg,pca,0.95,True,,6,0.0,0.03850156087408951,0.2224334600760456,0.023537597639319504,True
6,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 300}",8,0.0,0.037460978147762836,0.222011385199241,0.023537597639319504,True
7,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 150}",8,0.0,0.037460978147762836,0.222011385199241,0.023537597639319504,True
8,logreg,radiomics1d,8,True,{'C': 0.3},18,0.0,0.037460978147762836,0.222011385199241,0.023537597639319504,True
9,hgb,cluster_band,8,True,,8,0.0,0.03642039542143605,0.2215909090909091,0.023537597639319504,True
10,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 100}",16,0.0,0.03642039542143605,0.2215909090909091,0.023537597639319504,True
11,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 150}",16,0.0,0.03537981269510926,0.22117202268431002,0.023537597639319504,True
12,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 300}",8,0.0,0.03433922996878258,0.22075471698113208,0.023537597639319504,True
13,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 500}",8,0.0,0.03433922996878258,0.22075471698113208,0.023537597639319504,True
14,hgb,radiomics1d,8,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 100}",18,0.0,0.03433922996878258,0.22075471698113208,0.023537597639319504,True
15,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 100}",8,0.0,0.03329864724245579,0.22033898305084745,0.023537597639319504,True
16,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 100}",8,0.0,0.03329864724245579,0.22033898305084745,0.023537597639319504,True
17,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 150}",16,0.0,0.032258064516129115,0.2199248120300752,0.023537597639319504,True
18,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 300}",16,0.0,0.032258064516129115,0.2199248120300752,0.023537597639319504,True
19,logreg,cluster_band,16,True,{'C': 3.0},16,0.0,0.031217481789802326,0.21951219512195122,0.023537597639319504,True
20,hgb,band,16,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 100}",16,0.0,0.030176899063475537,0.21910112359550563,0.023537597639319504,True
21,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 500}",8,0.0,0.02913631633714886,0.21869158878504674,0.023537597639319504,True
22,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 100}",8,0.0,0.02913631633714886,0.21869158878504674,0.023537597639319504,True
23,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 100}",16,0.0,0.02913631633714886,0.21869158878504674,0.023537597639319504,True
24,logreg,radiomics1d,8,True,{'C': 10.0},18,0.0,0.02913631633714886,0.21869158878504674,0.023537597639319504,True
25,logreg,pca,0.95,True,{'C': 3.0},6,0.0,0.02809573361082207,0.21828358208955223,0.023537597639319504,True
26,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 100}",8,0.0,0.02809573361082207,0.21828358208955223,0.023537597639319504,True
27,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 100}",16,0.0,0.02809573361082207,0.21828358208955223,0.023537597639319504,True
28,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 100}",16,0.0,0.02809573361082207,0.21828358208955223,0.023537597639319504,True
29,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 150}",16,0.0,0.02809573361082207,0.21828358208955223,0.023537597639319504,True
30,logreg,radiomics1d,8,True,{'C': 0.1},18,0.0,0.02809573361082207,0.21828358208955223,0.023537597639319504,True
31,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 500}",8,0.0,0.027055150884495394,0.21787709497206703,0.023537597639319504,True
32,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 300}",16,0.0,0.027055150884495394,0.21787709497206703,0.023537597639319504,True
33,logreg,radiomics1d,8,True,,18,0.0,0.026014568158168605,0.2174721189591078,0.023537597639319504,True
34,logreg,band,8,True,{'C': 3.0},8,0.0,0.026014568158168605,0.2174721189591078,0.023537597639319504,True
35,hgb,band,16,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 150}",16,0.0,0.026014568158168605,0.2174721189591078,0.023537597639319504,True
36,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 150}",8,0.0,0.026014568158168605,0.2174721189591078,0.023537597639319504,True
37,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 300}",8,0.0,0.026014568158168605,0.2174721189591078,0.023537597639319504,True
38,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 150}",8,0.0,0.026014568158168605,0.2174721189591078,0.023537597639319504,True
39,logreg,pca,0.95,True,{'C': 0.3},6,0.0,0.024973985431841816,0.21706864564007422,0.023537597639319504,True
40,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 300}",8,0.0,0.024973985431841816,0.21706864564007422,0.023537597639319504,True
41,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 100}",8,0.0,0.024973985431841816,0.21706864564007422,0.023537597639319504,True
42,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 150}",8,0.0,0.024973985431841816,0.21706864564007422,0.023537597639319504,True
43,logreg,cluster_band,8,True,{'C': 3.0},8,0.0,0.024973985431841816,0.21706864564007422,0.023537597639319504,True
44,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 150}",16,0.0,0.024973985431841816,0.21706864564007422,0.023537597639319504,True
45,logreg,band,8,True,{'C': 10.0},8,0.0,0.02393340270551514,0.21666666666666667,0.023537597639319504,True
46,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 500}",8,0.0,0.02393340270551514,0.21666666666666667,0.023537597639319504,True
47,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 150}",8,0.0,0.02393340270551514,0.21666666666666667,0.023537597639319504,True
48,logreg,cluster_band,8,True,{'C': 10.0},8,0.0,0.02393340270551514,0.21666666666666667,0.023537597639319504,True
49,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 100}",16,0.0,0.02393340270551514,0.21666666666666667,0.023537597639319504,True
50,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 150}",16,0.0,0.02393340270551514,0.21666666666666667,0.023537597639319504,True
51,logreg,band,16,True,{'C': 3.0},16,0.0,0.02289281997918835,0.21626617375231053,0.023537597639319504,True
52,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 100}",8,0.0,0.02289281997918835,0.21626617375231053,0.023537597639319504,True
53,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 100}",8,0.0,0.02289281997918835,0.21626617375231053,0.023537597639319504,True
54,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 300}",8,0.0,0.02289281997918835,0.21626617375231053,0.023537597639319504,True
55,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 300}",16,0.0,0.02289281997918835,0.21626617375231053,0.023537597639319504,True
56,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 150}",16,0.0,0.02289281997918835,0.21626617375231053,0.023537597639319504,True
57,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 100}",16,0.0,0.02289281997918835,0.21626617375231053,0.023537597639319504,True
58,hgb,radiomics1d,8,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 300}",18,0.0,0.02289281997918835,0.21626617375231053,0.023537597639319504,True
59,logreg,radiomics1d,8,True,{'C': 3.0},18,0.0,0.02289281997918835,0.21626617375231053,0.023537597639319504,True
60,logreg,band,16,True,{'C': 10.0},16,0.0,0.021852237252861673,0.2158671586715867,0.023537597639319504,True
61,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 150}",8,0.0,0.021852237252861673,0.2158671586715867,0.023537597639319504,True
62,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 150}",8,0.0,0.021852237252861673,0.2158671586715867,0.023537597639319504,True
63,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 500}",16,0.0,0.021852237252861673,0.2158671586715867,0.023537597639319504,True
64,logreg,combo,"(8, 0.9)",True,{'C': 10.0},12,0.0,0.021852237252861673,0.2158671586715867,0.023537597639319504,True
65,hgb,band,16,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 300}",16,0.0,0.020811654526534884,0.2154696132596685,0.023537597639319504,True
66,hgb,band,16,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 100}",16,0.0,0.020811654526534884,0.2154696132596685,0.023537597639319504,True
67,hgb,cluster_band,8,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 150}",8,0.0,0.020811654526534884,0.2154696132596685,0.023537597639319504,True
68,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 300}",8,0.0,0.020811654526534884,0.2154696132596685,0.023537597639319504,True
69,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 300}",12,0.0,0.020811654526534884,0.2154696132596685,0.023537597639319504,True
70,hgb,radiomics1d,8,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 150}",18,0.0,0.020811654526534884,0.2154696132596685,0.023537597639319504,True
71,hgb,pca,0.95,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 100}",6,0.0,0.019771071800208206,0.21507352941176472,0.023537597639319504,True
72,logreg,pca,0.95,True,{'C': 0.1},6,0.0,0.019771071800208206,0.21507352941176472,0.023537597639319504,True
73,logreg,pca,0.95,True,{'C': 10.0},6,0.0,0.019771071800208206,0.21507352941176472,0.023537597639319504,True
74,logreg,band,4,True,{'C': 3.0},4,0.0,0.019771071800208206,0.21507352941176472,0.023537597639319504,True
75,hgb,band,16,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 100}",16,0.0,0.019771071800208206,0.21507352941176472,0.023537597639319504,True
76,hgb,band,16,True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 100}",16,0.0,0.019771071800208206,0.21507352941176472,0.023537597639319504,True
77,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 150}",16,0.0,0.019771071800208206,0.21507352941176472,0.023537597639319504,True
78,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 150}",12,0.0,0.019771071800208206,0.21507352941176472,0.023537597639319504,True
79,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 500}",12,0.0,0.019771071800208206,0.21507352941176472,0.023537597639319504,True
80,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 100}",12,0.0,0.019771071800208206,0.21507352941176472,0.023537597639319504,True
81,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 150}",8,0.0,0.018730489073881418,0.21467889908256882,0.023537597639319504,True
82,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 150}",8,0.0,0.018730489073881418,0.21467889908256882,0.023537597639319504,True
83,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 150}",12,0.0,0.018730489073881418,0.21467889908256882,0.023537597639319504,True
84,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 150}",18,0.0,0.018730489073881418,0.21467889908256882,0.023537597639319504,True
85,hgb,radiomics1d,8,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 100}",18,0.0,0.018730489073881418,0.21467889908256882,0.023537597639319504,True
86,hgb,radiomics1d,8,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 150}",18,0.0,0.018730489073881418,0.21467889908256882,0.023537597639319504,True
87,hgb,radiomics1d,8,True,,18,0.0,0.01768990634755463,0.21428571428571427,0.023537597639319504,True
88,hgb,pca,0.9,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 100}",4,0.0,0.01768990634755463,0.21428571428571427,0.023537597639319504,True
89,hgb,pca,0.95,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 100}",6,0.0,0.01768990634755463,0.21428571428571427,0.023537597639319504,True
90,hgb,band,16,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 100}",16,0.0,0.01768990634755463,0.21428571428571427,0.023537597639319504,True
91,hgb,band,16,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 150}",16,0.0,0.01768990634755463,0.21428571428571427,0.023537597639319504,True
92,logreg,band,32,True,{'C': 3.0},32,0.0,0.01768990634755463,0.21428571428571427,0.023537597639319504,True
93,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 100}",8,0.0,0.01768990634755463,0.21428571428571427,0.023537597639319504,True
94,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 300}",8,0.0,0.01768990634755463,0.21428571428571427,0.023537597639319504,True
95,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 100}",16,0.0,0.01768990634755463,0.21428571428571427,0.023537597639319504,True
96,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 300}",16,0.0,0.01768990634755463,0.21428571428571427,0.023537597639319504,True
97,logreg,band,16,True,,16,0.0,0.01664932362122795,0.21389396709323583,0.023537597639319504,True
98,logreg,cluster_band,16,True,,16,0.0,0.01664932362122795,0.21389396709323583,0.023537597639319504,True
99,logreg,band,4,True,{'C': 10.0},4,0.0,0.01664932362122795,0.21389396709323583,0.023537597639319504,True
100,hgb,band,16,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 150}",16,0.0,0.01664932362122795,0.21389396709323583,0.023537597639319504,True
101,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 100}",8,0.0,0.01664932362122795,0.21389396709323583,0.023537597639319504,True
102,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 500}",8,0.0,0.01664932362122795,0.21389396709323583,0.023537597639319504,True
103,logreg,cluster_band,16,True,{'C': 10.0},16,0.0,0.01664932362122795,0.21389396709323583,0.023537597639319504,True
104,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 100}",12,0.0,0.01664932362122795,0.21389396709323583,0.023537597639319504,True
105,hgb,radiomics1d,8,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 100}",18,0.0,0.01664932362122795,0.21389396709323583,0.023537597639319504,True
106,hgb,pca,0.9,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 100}",4,0.0,0.015608740894901163,0.21350364963503649,0.023537597639319504,True
107,hgb,pca,0.9,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 500}",4,0.0,0.015608740894901163,0.21350364963503649,0.023537597639319504,True
108,logreg,pca,0.9,True,{'C': 10.0},4,0.0,0.015608740894901163,0.21350364963503649,0.023537597639319504,True
109,hgb,band,16,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 500}",16,0.0,0.015608740894901163,0.21350364963503649,0.023537597639319504,True
110,hgb,band,16,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 150}",16,0.0,0.015608740894901163,0.21350364963503649,0.023537597639319504,True
111,hgb,band,16,True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 100}",16,0.0,0.015608740894901163,0.21350364963503649,0.023537597639319504,True
112,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 300}",16,0.0,0.015608740894901163,0.21350364963503649,0.023537597639319504,True
113,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 100}",16,0.0,0.015608740894901163,0.21350364963503649,0.023537597639319504,True
114,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 500}",16,0.0,0.015608740894901163,0.21350364963503649,0.023537597639319504,True
115,hgb,combo,"(8, 0.9)",True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 150}",12,0.0,0.015608740894901163,0.21350364963503649,0.023537597639319504,True
116,logreg,band,32,True,,32,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
117,hgb,pca,0.9,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 100}",4,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
118,hgb,band,16,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 100}",16,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
119,hgb,band,16,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 100}",16,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
120,hgb,band,32,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 100}",32,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
121,hgb,band,32,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 100}",32,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
122,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 100}",8,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
123,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 100}",16,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
124,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 300}",12,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
125,logreg,combo,"(8, 0.9)",True,{'C': 0.1},12,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
126,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 100}",18,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
127,hgb,radiomics1d,8,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 100}",18,0.0,0.014568158168574485,0.21311475409836064,0.023537597639319504,True
128,logreg,band,8,True,,8,0.0,0.013527575442247697,0.21272727272727274,0.023537597639319504,True
129,logreg,pca,0.9,True,{'C': 0.1},4,0.0,0.013527575442247697,0.21272727272727274,0.023537597639319504,True
130,hgb,band,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 150}",8,0.0,0.013527575442247697,0.21272727272727274,0.023537597639319504,True
131,hgb,band,16,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 500}",16,0.0,0.013527575442247697,0.21272727272727274,0.023537597639319504,True
132,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 300}",8,0.0,0.013527575442247697,0.21272727272727274,0.023537597639319504,True
133,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 300}",16,0.0,0.013527575442247697,0.21272727272727274,0.023537597639319504,True
