rank,model_type,curve_feat_kind,curve_feat_param,use_stage1_score,model_kwargs,feat_k,sens_delta,spec_delta,ppv,ni_ci_upper,pass
134,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 100}",16,0.0,0.013527575442247697,0.21272727272727274,0.023537597639319504,True
135,hgb,combo,"(8, 0.9)",True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 300}",12,0.0,0.013527575442247697,0.21272727272727274,0.023537597639319504,True
136,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 150}",18,0.0,0.013527575442247697,0.21272727272727274,0.023537597639319504,True
137,logreg,pca,0.9,False,,4,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
138,logreg,cluster_band,8,True,,8,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
139,hgb,band,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 300}",8,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
140,hgb,band,32,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 100}",32,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
141,hgb,band,32,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 100}",32,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
142,logreg,band,32,True,{'C': 10.0},32,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
143,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 100}",8,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
144,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 500}",16,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
145,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 300}",16,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
146,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 500}",16,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
147,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 100}",12,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
148,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 300}",18,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
149,hgb,radiomics1d,8,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 500}",18,0.0,0.012486992715920908,0.21234119782214156,0.023537597639319504,True
150,logreg,pca,0.9,True,{'C': 3.0},4,0.0,0.01144640998959423,0.21195652173913043,0.023537597639319504,True
151,hgb,band,16,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 300}",16,0.0,0.01144640998959423,0.21195652173913043,0.023537597639319504,True
152,hgb,band,16,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 300}",16,0.0,0.01144640998959423,0.21195652173913043,0.023537597639319504,True
153,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 300}",8,0.0,0.01144640998959423,0.21195652173913043,0.023537597639319504,True
154,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 500}",8,0.0,0.01144640998959423,0.21195652173913043,0.023537597639319504,True
155,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 100}",16,0.0,0.01144640998959423,0.21195652173913043,0.023537597639319504,True
156,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 150}",12,0.0,0.01144640998959423,0.21195652173913043,0.023537597639319504,True
157,hgb,combo,"(8, 0.9)",True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 300}",12,0.0,0.01144640998959423,0.21195652173913043,0.023537597639319504,True
158,logreg,combo,"(8, 0.9)",True,{'C': 3.0},12,0.0,0.01144640998959423,0.21195652173913043,0.023537597639319504,True
159,hgb,radiomics1d,8,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 100}",18,0.0,0.01144640998959423,0.21195652173913043,0.023537597639319504,True
160,logreg,band,4,True,,4,0.0,0.010405827263267442,0.2115732368896926,0.023537597639319504,True
161,hgb,pca,0.9,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 150}",4,0.0,0.010405827263267442,0.2115732368896926,0.023537597639319504,True
162,hgb,pca,0.95,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 100}",6,0.0,0.010405827263267442,0.2115732368896926,0.023537597639319504,True
163,hgb,band,32,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 150}",32,0.0,0.010405827263267442,0.2115732368896926,0.023537597639319504,True
164,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 500}",8,0.0,0.010405827263267442,0.2115732368896926,0.023537597639319504,True
165,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 150}",8,0.0,0.010405827263267442,0.2115732368896926,0.023537597639319504,True
166,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 300}",8,0.0,0.010405827263267442,0.2115732368896926,0.023537597639319504,True
167,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 500}",8,0.0,0.010405827263267442,0.2115732368896926,0.023537597639319504,True
168,hgb,combo,"(8, 0.9)",True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 100}",12,0.0,0.010405827263267442,0.2115732368896926,0.023537597639319504,True
169,logreg,pca,0.9,True,,4,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
170,hgb,band,32,True,,32,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
171,logreg,combo,"(8, 0.9)",True,,12,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
172,hgb,pca,0.9,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 300}",4,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
173,logreg,pca,0.9,True,{'C': 0.3},4,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
174,hgb,band,32,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 100}",32,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
175,hgb,band,32,True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 100}",32,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
176,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 300}",8,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
177,hgb,cluster_band,8,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 500}",8,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
178,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 500}",16,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
179,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 500}",12,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
180,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 100}",12,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
181,hgb,combo,"(8, 0.9)",True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 100}",12,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
182,hgb,combo,"(8, 0.9)",True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 100}",12,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
183,logreg,combo,"(8, 0.9)",True,{'C': 0.3},12,0.0,0.009365244536940764,0.2111913357400722,0.023537597639319504,True
184,hgb,combo,"(8, 0.9)",True,,12,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
185,hgb,pca,0.9,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 150}",4,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
186,hgb,pca,0.9,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 150}",4,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
187,hgb,pca,0.95,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 100}",6,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
188,hgb,band,4,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 300}",4,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
189,hgb,band,4,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 500}",4,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
190,hgb,band,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 100}",8,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
191,hgb,band,8,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 100}",8,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
192,hgb,band,8,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 100}",8,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
193,hgb,band,16,True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 150}",16,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
194,logreg,band,32,True,{'C': 0.3},32,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
195,hgb,cluster_band,8,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 500}",8,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
196,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 500}",16,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
197,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 500}",16,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
198,hgb,combo,"(8, 0.9)",True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 150}",12,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
199,hgb,combo,"(8, 0.9)",True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 150}",12,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
200,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 100}",18,0.0,0.008324661810613976,0.21081081081081082,0.023537597639319504,True
201,hgb,band,8,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 500}",8,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
202,hgb,band,16,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 150}",16,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
203,hgb,band,16,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 300}",16,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
204,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 300}",16,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
205,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 100}",16,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
206,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 300}",16,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
207,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 500}",12,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
208,hgb,combo,"(8, 0.9)",True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 100}",12,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
209,hgb,combo,"(8, 0.9)",True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 100}",12,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
210,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 100}",18,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
211,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 300}",18,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
212,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 100}",18,0.0,0.007284079084287187,0.210431654676259,0.023537597639319504,True
213,hgb,pca,0.95,True,,6,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
214,hgb,pca,0.9,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 100}",4,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
215,hgb,pca,0.9,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 300}",4,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
216,hgb,pca,0.95,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 100}",6,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
217,hgb,band,4,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 150}",4,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
218,hgb,band,8,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 150}",8,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
219,hgb,band,8,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 300}",8,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
220,logreg,band,16,True,{'C': 0.3},16,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
221,hgb,band,32,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 150}",32,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
222,hgb,cluster_band,16,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 150}",16,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
223,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 300}",16,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
224,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 500}",16,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
225,logreg,cluster_band,16,True,{'C': 0.3},16,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
226,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 300}",12,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
227,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 150}",12,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
228,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 150}",18,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
229,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 500}",18,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
230,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 300}",18,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
231,hgb,radiomics1d,8,True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 100}",18,0.0,0.00624349635796051,0.21005385996409337,0.023537597639319504,True
232,hgb,pca,0.9,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 300}",4,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
233,hgb,pca,0.9,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 300}",4,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
234,hgb,pca,0.9,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 100}",4,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
235,hgb,pca,0.9,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 150}",4,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
236,hgb,pca,0.9,True,"{'max_depth': 4, 'learning_rate': 0.1, 'max_iter': 500}",4,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
237,hgb,pca,0.95,True,"{'max_depth': 2, 'learning_rate': 0.03, 'max_iter': 150}",6,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
238,hgb,pca,0.95,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 150}",6,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
239,hgb,band,4,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 100}",4,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
240,hgb,band,4,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 100}",4,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
241,hgb,band,8,True,"{'max_depth': 2, 'learning_rate': 0.1, 'max_iter': 150}",8,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
242,hgb,band,8,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 100}",8,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
243,hgb,band,8,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 100}",8,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
244,logreg,band,8,True,{'C': 0.3},8,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
245,hgb,band,16,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 100}",16,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
246,hgb,band,16,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 300}",16,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
247,hgb,band,16,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 150}",16,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
248,hgb,band,16,True,"{'max_depth': 4, 'learning_rate': 0.15, 'max_iter': 150}",16,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
249,logreg,band,16,True,{'C': 0.1},16,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
250,hgb,band,32,True,"{'max_depth': 3, 'learning_rate': 0.03, 'max_iter': 300}",32,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
251,hgb,band,32,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 300}",32,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
252,hgb,band,32,True,"{'max_depth': 4, 'learning_rate': 0.03, 'max_iter': 500}",32,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
253,hgb,band,32,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 150}",32,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
254,logreg,band,32,True,{'C': 0.1},32,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
255,logreg,cluster_band,8,True,{'C': 0.1},8,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
256,logreg,cluster_band,8,True,{'C': 0.3},8,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
257,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.06, 'max_iter': 500}",16,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
258,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.1, 'max_iter': 300}",16,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
259,hgb,cluster_band,16,True,"{'max_depth': 3, 'learning_rate': 0.15, 'max_iter': 500}",16,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
260,hgb,cluster_band,16,True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 500}",16,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
261,logreg,cluster_band,16,True,{'C': 0.1},16,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
262,hgb,combo,"(8, 0.9)",True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 500}",12,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
263,hgb,combo,"(8, 0.9)",True,"{'max_depth': 4, 'learning_rate': 0.06, 'max_iter': 500}",12,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
264,hgb,radiomics1d,8,True,"{'max_depth': 2, 'learning_rate': 0.15, 'max_iter': 150}",18,0.0,0.005202913631633721,0.20967741935483872,0.023537597639319504,True
265,hgb,pca,0.9,True,"{'max_depth': 2, 'learning_rate': 0.06, 'max_iter': 500}",4,0.0,0.004162330905307043,0.20930232558139536,0.023537597639319504,True
