phase,lr,dropout,embed_dim,final_model,final_params,auc
1,0.001,0.2,16,,,0.5280593378866316
1,0.001,0.2,32,,,0.5258189411406446
1,0.001,0.4,16,,,0.5111693565928569
1,0.001,0.4,32,,,0.5320833514595206
1,0.0005,0.2,16,,,0.5157915343454997
1,0.0005,0.2,32,,,0.5248727541653979
1,0.0005,0.4,16,,,0.504763562013312
1,0.0005,0.4,32,,,0.5188367338060643
2,0.001,0.4,32,logreg,{'C': 0.03},0.711271588289033
2,0.001,0.4,32,logreg,{'C': 0.1},0.7289554965850263
2,0.001,0.4,32,logreg,{'C': 0.3},0.733784312872493
2,0.001,0.4,32,logreg,{'C': 1.0},0.7351329012050289
2,0.001,0.4,32,logreg,{'C': 3.0},0.7350241440814372
2,0.001,0.4,32,logreg,{'C': 10.0},0.734784878409536
2,0.001,0.4,32,random_forest,"{'n_estimators': 200, 'max_depth': 3}",0.6736851263757776
2,0.001,0.4,32,random_forest,"{'n_estimators': 200, 'max_depth': 5}",0.6829294818810632
2,0.001,0.4,32,random_forest,"{'n_estimators': 500, 'max_depth': None}",0.6751968503937009
2,0.001,0.4,32,gradient_boosting,"{'n_estimators': 100, 'max_depth': 2, 'learning_rate': 0.1}",0.6869317440292338
2,0.001,0.4,32,gradient_boosting,"{'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.05}",0.6521185887675642
2,0.001,0.4,32,svm_rbf,"{'C': 1.0, 'gamma': 'scale'}",0.7093357114891026
2,0.001,0.4,32,svm_rbf,"{'C': 10.0, 'gamma': 'scale'}",0.7070953147431157
